3049,糖尿病透析予防指導管理料
3050,院内トリアージ実施料
3053,外来放射線照射診療料
3055,在宅療養支援診療所（１）
3056,在宅療養支援診療所（２）
3057,在宅療養支援病院（１）
3058,在宅療養支援病院（２）
3059,在宅患者訪問看護・指導料及び同一建物居住者訪問看護・指導料（緩和、褥瘡又は人工肛門及び人工膀胱ケア専門看護師による場合）
3060,時間内歩行試験及びシャトルウォーキングテスト
3061,ヘッドアップティルト試験
3062,ロービジョン検査判断料
3063,ＣＴ透視下気管支鏡検査加算
3064,ＣＴ撮影（６４列以上マルチスライス型機器）
3066,ＭＲＩ撮影（３テスラ以上の機器）
3067,初期加算（リハビリテーション料）
3069,抗精神病特定薬剤治療指導管理料（治療抵抗性統合失調症治療指導管理料）
3070,重度認知症患者デイ・ケア料（夜間ケア加算）
3071,透析液水質確保加算、慢性維持透析濾過加算
3072,腫瘍脊椎骨全摘術
3073,網膜付着組織を含む硝子体切除術（眼内内視鏡を用いるもの）
3074,腹腔鏡下膵体尾部腫瘍切除術
3075,早期悪性腫瘍大腸粘膜下層剥離術
3076,腎腫瘍凝固・焼灼術（冷凍凝固によるもの）
3077,腹腔鏡下膀胱悪性腫瘍手術
3078,人工尿道括約筋植込・置換術
3079,内視鏡的胎盤吻合血管レーザー焼灼術
3080,輸血適正使用加算
3081,自己生体組織接着剤作成術
3082,人工肛門・人工膀胱造設術前処置加算
3083,腹腔鏡下前立腺悪性腫瘍手術（内視鏡手術用支援機器を用いるもの）
3085,体外照射呼吸性移動対策加算
3086,定位放射線治療呼吸性移動対策加算（動体追尾法）
3087,病理診断管理加算１
3088,病理診断管理加算２
3094,療養病棟入院基本料１（特定一般病棟入院患者）
3154,植込型補助人工心臓（非拍動流型）
3155,時間外対応加算２
3156,５０対１急性期看護補助体制加算
3157,７５対１急性期看護補助体制加算
3158,診療所療養病床療養環境加算
3162,回復期リハビリテーション病棟入院料４
3163,（旧）回復期リハビリテーション病棟入院料６
3165,退院調整加算（精神療養病棟入院料）
3166,退院調整加算（認知症治療病棟入院料）
3168,在宅療養支援診療所（３）
3169,在宅療養支援病院（３）
3170,脳磁図（その他のもの）
3171,ＭＲＩ撮影（１．５テスラ以上３テスラ未満の機器）
3176,定位放射線治療呼吸性移動対策加算（その他）
3177,保険医療機関間の連携による病理診断
3185,重症者加算１（精神療養病棟入院料）
3191,磁気ナビゲーション加算
3192,体外衝撃波膵石破砕術
3193,経カテーテル弁置換術（経心尖大動脈弁置換術及び経皮的大動脈弁置換術）
3195,地域包括診療加算２
3198,急性期一般入院料６（旧 急性期一般入院料７）
3199,地域一般入院料２
3200,地域一般入院料３
3201,一般病棟７対１入院基本料（月平均夜勤時間超過減算）
3203,急性期一般入院料６（月平均夜勤時間超過減算）（旧 急性期一般入院料７）
3204,地域一般入院料２（月平均夜勤時間超過減算）
3205,地域一般入院料３（月平均夜勤時間超過減算）
3206,看護必要度加算２（特定機能病院・専門病院入院基本料）
3207,看護必要度加算３（特定機能病院・専門病院入院基本料）
3208,ＡＤＬ維持向上等体制加算（一般病棟・特定機能病院・専門病院入院基本料）
3210,在宅復帰機能強化加算
3211,結核病棟７対１入院基本料
3213,結核病棟１０対１入院基本料
3214,結核病棟１３対１入院基本料
3215,結核病棟１５対１入院基本料
3216,結核病棟１８対１入院基本料
3217,結核病棟２０対１入院基本料
3218,結核病棟７対１入院基本料（月平均夜勤時間超過減算）
3220,結核病棟１０対１入院基本料（月平均夜勤時間超過減算）
3221,結核病棟１３対１入院基本料（月平均夜勤時間超過減算）
3222,結核病棟１５対１入院基本料（月平均夜勤時間超過減算）
3223,結核病棟１８対１入院基本料（月平均夜勤時間超過減算）
3224,結核病棟２０対１入院基本料（月平均夜勤時間超過減算）
3225,精神病棟１０対１入院基本料
3226,精神病棟１３対１入院基本料
3227,精神病棟１５対１入院基本料
3228,精神病棟１８対１入院基本料
3229,精神病棟２０対１入院基本料
3230,精神病棟１０対１入院基本料（月平均夜勤時間超過減算）
3231,精神病棟１３対１入院基本料（月平均夜勤時間超過減算）
3232,精神病棟１５対１入院基本料（月平均夜勤時間超過減算）
3233,精神病棟１８対１入院基本料（月平均夜勤時間超過減算）
3234,精神病棟２０対１入院基本料（月平均夜勤時間超過減算）
3235,精神保健福祉士配置加算（精神病棟入院基本料）
3236,特定機能病院一般病棟７対１入院基本料
3238,特定機能病院一般病棟１０対１入院基本料
3239,特定機能病院結核病棟７対１入院基本料
3240,特定機能病院結核病棟１０対１入院基本料
3241,特定機能病院結核病棟１３対１入院基本料
3242,特定機能病院結核病棟１５対１入院基本料
3243,特定機能病院精神病棟７対１入院基本料
3244,特定機能病院精神病棟１０対１入院基本料
3245,特定機能病院精神病棟１３対１入院基本料
3246,特定機能病院精神病棟１５対１入院基本料
3247,専門病院７対１入院基本料
3249,専門病院１０対１入院基本料
3250,専門病院１３対１入院基本料
3251,障害者施設等７対１入院基本料
3252,障害者施設等１０対１入院基本料
3253,障害者施設等１３対１入院基本料
3254,障害者施設等１５対１入院基本料
3255,障害者施設等７対１入院基本料（月平均夜勤時間超過減算）
3256,障害者施設等１０対１入院基本料（月平均夜勤時間超過減算）
3257,障害者施設等１３対１入院基本料（月平均夜勤時間超過減算）
3258,障害者施設等１５対１入院基本料（月平均夜勤時間超過減算）
3259,有床診療所入院基本料１
3260,有床診療所入院基本料２
3261,有床診療所入院基本料３
3262,有床診療所入院基本料４
3263,有床診療所入院基本料５
3264,有床診療所入院基本料６
3265,看護補助配置加算１（有床診療所入院基本料）
3266,看護補助配置加算２（有床診療所入院基本料）
3267,栄養管理実施加算（有床診療所入院基本料・有床診療所療養病床入院基本料）
3268,総合入院体制加算１
3269,総合入院体制加算３
3270,診療録管理体制加算１
3271,診療録管理体制加算２
3272,医師事務作業補助体制加算１（１５対１）
3273,医師事務作業補助体制加算１（２０対１）
3274,医師事務作業補助体制加算１（２５対１）
3275,医師事務作業補助体制加算１（３０対１）
3276,医師事務作業補助体制加算１（４０対１）
3277,医師事務作業補助体制加算１（５０対１）
3278,医師事務作業補助体制加算１（７５対１）
3279,医師事務作業補助体制加算１（１００対１）
3280,医師事務作業補助体制加算２（１５対１）
3281,医師事務作業補助体制加算２（２０対１）
3282,医師事務作業補助体制加算２（２５対１）
3283,医師事務作業補助体制加算２（３０対１）
3284,医師事務作業補助体制加算２（４０対１）
3285,医師事務作業補助体制加算２（５０対１）
3286,医師事務作業補助体制加算２（７５対１）
3287,医師事務作業補助体制加算２（１００対１）
3288,２５対１急性期看護補助体制加算（看護補助者５割以上）
3289,夜間３０対１急性期看護補助体制加算
3290,看護職員夜間１２対１配置加算２
3291,医療安全対策加算１
3292,医療安全対策加算２
3293,褥瘡ハイリスク患者ケア加算（特定地域）
3294,入退院支援加算（特定地域）
3300,特定集中治療室管理料１
3301,特定集中治療室管理料２
3302,特定集中治療室管理料３
3303,特定集中治療室管理料４
3304,ハイケアユニット入院医療管理料１
3305,ハイケアユニット入院医療管理料２
3306,新生児特定集中治療室管理料１
3307,新生児特定集中治療室管理料２
3309,総合周産期特定集中治療室管理料２
3310,回復期リハビリテーション病棟入院料２
3311,体制強化加算１（回復期リハビリテーション病棟入院料１）
3312,地域包括ケア病棟入院料２
3313,地域包括ケア入院医療管理料２
3314,地域包括ケア病棟入院料４
3315,地域包括ケア入院医療管理料４
3316,地域包括ケア病棟入院料２（特定地域）
3317,地域包括ケア入院医療管理料２（特定地域）
3318,地域包括ケア病棟入院料４（特定地域）
3319,地域包括ケア入院医療管理料４（特定地域）
3320,看護職員配置加算（地域包括ケア病棟入院料）
3321,看護補助者配置加算（地域包括ケア病棟入院料）
3322,精神科救急急性期医療入院料
3323,（旧）精神科救急入院料２
3325,精神保健福祉士配置加算（精神療養病棟入院料）
3326,地域包括ケア入院医療管理２（特定一般病棟入院料）
3327,地域包括ケア入院医療管理４（特定一般病棟入院料）
3332,がん患者指導管理料イ
3333,がん患者指導管理料ロ
3334,がん患者指導管理料ハ
3335,外来緩和ケア管理料（特定地域）
3336,移植後患者指導管理料（臓器移植後）
3337,移植後患者指導管理料（造血幹細胞移植後）
3338,糖尿病透析予防指導管理料（特定地域）
3339,地域包括診療料２
3340,在宅療養実績加算１（診療所）
3341,在宅療養実績加算１（病院）
3342,在宅療養後方支援病院
3343,在宅患者訪問褥瘡管理指導料
3345,ＨＰＶ核酸検出（簡易ジェノタイプ判定）
3346,光トポグラフィー（抑うつ症状の鑑別診断の補助に使用するもの（地域の精神科救急医療体制を確保するために必要な協力等を行っている精神保健指定医による場合））
3349,ポジトロン断層・磁気共鳴コンピューター断層複合撮影
3350,乳房用ポジトロン断層撮影
3358,認知症患者リハビリテーション料
3359,認知療法・認知行動療法１
3361,精神科在宅患者支援管理料
3362,医科点数表第２章第９部処置の通則の５に掲げる処置の休日加算１
3363,医科点数表第２章第９部処置の通則の５に掲げる処置の時間外加算１
3364,医科点数表第２章第９部処置の通則の５に掲げる処置の深夜加算１
3365,磁気による膀胱等刺激法
3366,組織拡張器による再建手術（乳房（再建手術）の場合に限る。）
3367,骨移植術（軟骨移植術を含む。）（自家培養軟骨移植術に限る。）
3368,脳腫瘍覚醒下マッピング加算
3369,原発性悪性脳腫瘍光線力学療法加算
3370,仙骨神経刺激装置植込術及び仙骨神経刺激装置交換術（便失禁）
3371,羊膜移植術
3372,緑内障手術（緑内障治療用インプラント挿入術（プレートのあるもの））
3373,網膜再建術
3374,植込型骨導補聴器移植術
3375,植込型骨導補聴器交換術
3376,内視鏡下鼻・副鼻腔手術Ⅴ型（拡大副鼻腔手術）及び経鼻内視鏡下鼻副鼻腔悪性腫瘍手術（頭蓋底郭清、再建を伴うもの）
3377,ゲル充填人工乳房を用いた乳房再建術（乳房切除後）
3382,胸腔鏡下動脈管開存閉鎖術
3383,内視鏡下下肢静脈瘤不全穿通枝切離術
3388,腹腔鏡下胃縮小術（スリーブ状切除によるもの）
3394,腹腔鏡下小切開膀胱悪性腫瘍手術
3395,腹腔鏡下子宮悪性腫瘍手術（子宮体がんに限る。）
3396,胎児胸腔・羊水腔シャント術
3397,医科点数表第２章第 10 部手術の通則の 12 に掲げる手術の休日加算１
3398,医科点数表第２章第 10 部手術の通則の 12 に掲げる手術の時間外加算１
3399,医科点数表第２章第 10 部手術の通則の 12 に掲げる手術の深夜加算１
3400,貯血式自己血輸血管理体制加算
3401,一回線量増加加算（全乳房照射）
3402,一般病棟入院基本料（特別入院基本料）
3404,療養病棟入院料１（一般病棟入院患者）
3405,療養病棟入院料１
3406,療養病棟入院料２（注１１に係る届出）
3407,療養病棟入院基本料（特別入院基本料）
3408,結核病棟入院基本料（特別入院基本料）
3409,精神病棟入院基本料（特別入院基本料）
3410,夜間緊急体制確保加算（有床診療所入院基本料）
3411,医師配置加算１（有床診療所入院基本料）
3412,医師配置加算２（有床診療所入院基本料）
3413,看護配置加算１（有床診療所入院基本料）
3414,看護配置加算２（有床診療所入院基本料）
3415,夜間看護配置加算１（有床診療所入院基本料）
3416,夜間看護配置加算２（有床診療所入院基本料）
3417,有床診療所療養病床入院基本料
3418,有床診療所療養病床入院基本料（特別入院基本料）
3419,ポジトロン断層撮影
3420,ポジトロン断層撮影（施設共同利用率３０％以上又は計算除外対象保険医療機関）
3421,ポジトロン断層・コンピューター断層複合撮影
3422,一般病棟看護必要度評価加算（専門病院）
3423,医科点数表第１章第２部入院料等の通則８及び歯科点数表第１章第２部入院料等通則７
3424,医科点数表第２章第 10 部手術の通則の 16 に掲げる手術
3425,胃瘻造設時嚥下機能評価加算
3426,光トポグラフィー（抑うつ症状の鑑別診断の補助に使用するもの（イ以外の場合））
3427,小児補助人工心臓
3429,急性期一般入院料６（夜勤時間特別入院基本料）（旧 急性期一般入院料７）
3430,地域一般入院料２（夜勤時間特別入院基本料）
3431,地域一般入院料３（夜勤時間特別入院基本料）
3432,看護必要度加算１（特定機能病院・専門病院入院基本料）
3434,結核病棟７対１入院基本料（夜勤時間特別入院基本料）
3435,結核病棟１０対１入院基本料（夜勤時間特別入院基本料）
3436,結核病棟１３対１入院基本料（夜勤時間特別入院基本料）
3437,結核病棟１５対１入院基本料（夜勤時間特別入院基本料）
3438,結核病棟１８対１入院基本料（夜勤時間特別入院基本料）
3439,結核病棟２０対１入院基本料（夜勤時間特別入院基本料）
3440,精神病棟１０対１入院基本料（夜勤時間特別入院基本料）
3441,精神病棟１３対１入院基本料（夜勤時間特別入院基本料）
3442,精神病棟１５対１入院基本料（夜勤時間特別入院基本料）
3443,精神病棟１８対１入院基本料（夜勤時間特別入院基本料）
3444,精神病棟２０対１入院基本料（夜勤時間特別入院基本料）
3445,有床診療所入院基本料在宅復帰機能強化加算
3446,有床診療所療養病床入院基本料在宅復帰機能強化加算
3447,総合入院体制加算２
3448,夜間看護体制加算
3449,看護職員夜間１２対１配置加算１
3450,看護職員夜間１６対１配置加算１
3451,後発医薬品使用体制加算１
3452,後発医薬品使用体制加算２
3453,後発医薬品使用体制加算３
3454,病棟薬剤業務実施加算２
3455,入退院支援加算１
3456,入退院支援加算３
3458,地域連携診療計画加算（入退院支援加算）
3459,認知症ケア加算１
3461,精神疾患診療体制加算
3462,重症児受入体制加算
3463,体制強化加算２（回復期リハビリテーション病棟入院料１）
3464,地域移行機能強化病棟入院料
3465,重症者加算１（地域移行機能強化病棟入院料）
3466,高度腎機能障害患者指導加算
3467,小児かかりつけ診療料１
3468,在宅緩和ケア充実診療所・病院加算（診療所）
3469,在宅療養実績加算２（診療所）
3470,排尿自立指導料
3471,地域連携診療計画加算（診療情報提供料（Ⅰ））
3472,検査・画像情報提供加算及び電子的診療情報評価料
3473,在宅緩和ケア充実診療所・病院加算（病院）
3474,在宅療養実績加算２（病院）
3475,在宅植込型補助人工心臓（非拍動流型）指導管理料
3476,持続血糖測定器加算（間歇注入シリンジポンプと連動）及び皮下連続式グルコース測定
3477,遺伝学的検査
3478,国際標準検査管理加算
3479,長期脳波ビデオ同時記録検査１
3480,脳波検査判断料１
3481,遠隔脳波診断
3482,コンタクトレンズ検査料２
3483,コンタクトレンズ検査料３
3484,ＣＴ撮影（施設共同利用率１０％以上）
3485,ＭＲＩ撮影（施設共同利用率１０％以上）
3486,乳房ＭＲＩ撮影加算
3487,外来後発医薬品使用体制加算１
3488,外来後発医薬品使用体制加算２
3490,リンパ浮腫複合的治療料
3491,児童思春期精神科専門管理加算
3492,救急患者精神科継続支援料
3493,認知療法・認知行動療法２
3494,依存症集団療法１
3495,硬膜外自家血注入
3496,下肢末梢動脈疾患指導管理加算
3497,歩行運動処置（ロボットスーツによるもの）
3498,骨移植術（軟骨移植術を含む。）（同種骨移植（非生体）（同種骨移植（特殊なものに限る。）））
3499,内視鏡下甲状腺部分切除、腺腫摘出術、内視鏡下バセドウ甲状腺全摘（亜全摘）術（両葉）、内視鏡下副甲状腺（上皮小体）腺腫過形成手術
3500,乳がんセンチネルリンパ節加算１及びセンチネルリンパ節生検（併用）
3501,乳がんセンチネルリンパ節加算２及びセンチネルリンパ節生検（単独）
3502,乳腺悪性腫瘍手術（乳輪温存乳房切除術（腋窩郭清を伴わないもの）及び乳輪温存乳房切除術（腋窩郭清を伴うもの））
3503,肺悪性腫瘍手術（壁側・臓側胸膜全切除（横隔膜、心膜合併切除を伴うもの）に限る。）
3504,内視鏡下筋層切開術
3505,骨格筋由来細胞シート心表面移植術
3506,腹腔鏡下小切開骨盤内リンパ節群郭清術、腹腔鏡下小切開後腹膜リンパ節群郭清術、腹腔鏡下小切開後腹膜腫瘍摘出術、腹腔鏡下小切開後腹膜悪性腫瘍手術、腹腔鏡下小切開副腎摘出術、腹腔鏡下小切開腎部分切除術、腹腔鏡下小切開腎摘出術、腹腔鏡下小切開尿管腫瘍摘出術、腹腔鏡下小切開腎(尿管)悪性腫瘍手術、腹腔鏡下小切開膀胱腫瘍摘出術及び腹腔鏡下小切開前立腺悪性腫瘍手術
3507,胆管悪性腫瘍手術（膵頭十二指腸切除及び肝切除（葉以上）を伴うものに限る。）
3508,腹腔鏡下膵頭部腫瘍切除術
3509,腹腔鏡下腎悪性腫瘍手術（内視鏡手術用支援機器を用いるもの）及び腹腔鏡下尿管悪性腫瘍手術（内視鏡手術用支援機器を用いるもの）
3510,腹腔鏡下仙骨腟固定術
3511,凍結保存同種組織加算
3512,粒子線治療
3513,粒子線治療適応判定加算
3514,粒子線治療医学管理加算
3515,画像誘導密封小線源治療加算
3517,腹腔鏡下肝切除術（亜区域切除、１区域切除（外側区域切除を除く。）、２区
3518,人工中耳植込術
3520,ニコチン依存症管理料（治療の平均継続回数２回以上）
3521,仙骨神経刺激装置植込術及び仙骨神経刺激装置交換術（過活動膀胱）
3522,機能強化加算
3523,地域包括診療加算１
3525,急性期一般入院料１
3526,急性期一般入院料２
3527,急性期一般入院料３
3528,急性期一般入院料４
3529,急性期一般入院料５
3531,地域一般入院料１
3532,急性期一般入院料１（月平均夜勤時間超過減算）
3533,急性期一般入院料２（月平均夜勤時間超過減算）
3534,急性期一般入院料３（月平均夜勤時間超過減算）
3535,急性期一般入院料４（月平均夜勤時間超過減算）
3536,急性期一般入院料５（月平均夜勤時間超過減算）
3538,地域一般入院料１（月平均夜勤時間超過減算）
3539,急性期一般入院料１（夜勤時間特別入院基本料）
3540,急性期一般入院料２（夜勤時間特別入院基本料）
3541,急性期一般入院料３（夜勤時間特別入院基本料）
3542,急性期一般入院料４（夜勤時間特別入院基本料）
3543,急性期一般入院料５（夜勤時間特別入院基本料）
3545,地域一般入院料１（夜勤時間特別入院基本料）
3546,療養病棟入院料２
3548,夜間看護加算
3549,結核病棟入院基本料（重症患者割合特別入院基本料）
3551,看護補助加算（障害者施設等入院基本料）
3552,夜間看護体制加算（障害者施設等入院基本料）
3553,看護職員夜間１６対１配置加算２
3554,医療安全対策地域連携加算１
3555,医療安全対策地域連携加算２
3558,データ提出加算１（許可病床数２００床以上）及びデータ提出加算３（許可病床数２００床以上）
3559,データ提出加算１（許可病床数２００床未満）及びデータ提出加算３（許可病床数２００床未満）
3560,データ提出加算２（許可病床数２００床以上）及びデータ提出加算４（許可病床数２００床以上）
3561,データ提出加算２（許可病床数２００床未満）及びデータ提出加算４（許可病床数２００床未満）
3562,入院時支援加算１（入退院支援加算）及び入院時支援加算２（入退院支援加算）
3563,早期離床・リハビリテーション加算
3564,回復期リハビリテーション病棟入院料１
3565,回復期リハビリテーション病棟入院料３
3566,（旧）回復期リハビリテーション病棟入院料５
3567,地域包括ケア病棟入院料１
3568,地域包括ケア入院医療管理料１
3569,地域包括ケア病棟入院料３
3570,地域包括ケア入院医療管理料３
3571,地域包括ケア病棟入院料１（特定地域）
3572,地域包括ケア入院医療管理料１（特定地域）
3573,地域包括ケア病棟入院料３（特定地域）
3574,地域包括ケア入院医療管理料３（特定地域）
3575,看護職員夜間配置加算（地域包括ケア病棟入院料）
3577,緩和ケア病棟入院料２
3578,看護職員夜間配置加算（精神科救急急性期医療入院料）
3579,看護職員夜間配置加算（精神科救急・合併症入院料）
3580,地域包括ケア入院医療管理１（特定一般病棟入院料）
3581,地域包括ケア入院医療管理３（特定一般病棟入院料）
3582,導入期加算２及び腎代替療法実績加算
3583,乳腺炎重症化予防ケア・指導料
3584,救急搬送看護体制加算２
3585,地域包括診療料１
3587,ハイリスク妊産婦連携指導料１
3588,ハイリスク妊産婦連携指導料２
3589,遠隔モニタリング加算（在宅酸素療法指導管理料）
3590,遠隔モニタリング加算（在宅持続陽圧呼吸療法指導管理料）
3591,在宅腫瘍治療電場療法指導管理料
3592,在宅経肛門的自己洗腸指導管理料
3593,骨髄微小残存病変量測定
3594,抗ＨＬＡ抗体（スクリーニング検査）及び抗ＨＬＡ抗体（抗体特異性同定検査）
3595,画像診断管理加算３
3596,小児鎮静下ＭＲＩ撮影加算
3597,頭部ＭＲＩ撮影加算
3598,外来後発医薬品使用体制加算３
3599,人工腎臓（慢性維持透析を行った場合１）
3600,人工腎臓（慢性維持透析を行った場合２）
3601,導入期加算１
3605,皮膚移植術（死体）
3606,後縦靱帯骨化症手術（前方進入によるもの）
3607,緑内障手術（緑内障手術（流出路再建術（眼内法）及び水晶体再建術併用眼内ドレーン挿入術）
3608,喉頭形成手術（甲状軟骨固定用器具を用いたもの）
3609,内視鏡下甲状腺悪性腫瘍手術
3610,乳腺腫瘍画像ガイド下吸引術（一連につき）（ＭＲＩによるもの）
3611,乳房切除術（性同一性障害の患者に対して行う場合に限る。）
